Link,Title,Content
https://www.manicapost.co.zw/nadals-emotional-farewell-to-madrid/,Nadal’s emotional farewell to Madrid,"The ManicaPost   RAFAEL Nadal’s Madrid Open run ended with an emotional straight-sets defeat to Czech youngster Jiri Lehecka under the roof on Caja Magica. In front of a passionate home crowd hoping to see the five-time champion conjure a fairy-tale run deep into the second week in what is expected to be his last appearance at the event, 30th seed Lehecka spoiled the party with a 7-5 6-4 victory in just over two hours. Immediately after the match Nadal said farewell to fans in an on-court interview as the tournament unfurled five banners marking each of his five victories in 2008, 2010, 2013, 2014 and 2017. “This is one of those days that when it arrives, it’s very tough, but life and my body have been sending me signals for a long time,” he said. “The dream was to finish here on court. I have been fortunate in my life to turn my passion into my job, I am privileged.” The 22-time Grand Slam champion arrived in Madrid saying he wasn’t fully fit and was worried about his condition, but in the end was celebrating having won three consecutive matches without showing significant physical limitations. Nadal had only one break opportunity against the big-serving Lehecka who has now won all of his three matches in straight sets. “It’s amazing to share a court with such a legendary player. It’s a dream come true; I always wished for this to happen,” Lehecka said. “I’m very grateful to achieve such a big moment and all the best to Rafa. It’s kind of bittersweet to have such a nice win in front of all these people who were cheering for him. The energy was amazing.” Alcaraz battles past dogged Struff Carlos Alcaraz was pushed to the limit, but found the answers when needed to overcome a gutsy Jan-Lennard Struff 6-3 6-7 (5-7) 7-6 (7-4) in a repeat of last year’s final. The 20-year-old is aiming to become the first player in history to win three straight titles at the ATP Masters 1000 event. “Honestly this match reminds me of last year’s match,” Alcaraz said. “It was pretty difficult from the first point until the last one. It was a great fight and it was difficult. It was difficult for me to deal with my emotions, to handle certain moments, difficult moments in the match. “Serving for the match, it was really difficult for me after that 40-0 up, but really happy that at the end it didn’t affect me with my game, with my mentality. I kept fighting. That’s all that matters and I’m really happy to get the win at the end.” “What a great battle,” Andy Murray’s former coach Miles Maclagan said on Sky Sports Tennis. “The style of game they play and the contest – nothing but respect for Jan-Lennard Struff. “For all that effort there’s no reward in the end but perhaps he’ll take a lot of heart in the way he’s played, the way he’s pushed Alcaraz, the way he’s continued to show resilience and character when I’m sure most would have been writing Alcaraz’s name into the next round. “He kept coming and kept coming and never got down on himself. That is one of his big attributes. This guy’s bag of tricks is a large one. “The power he brings, the athleticism, the punch as well.”— Supersport.   "
https://www.manicapost.co.zw/how-much-is-manchester-uniteds-squad-worth/,How much is Manchester United’s squad worth?,"The ManicaPost   MANCHESTER United have put almost all of their squad up for sale as they look to refresh the team and generate funds under new co-owner Ineos.   United have spent about £1bn assembling their current squad over the past few years, but have endured a disappointing season under Erik ten Hag. Given they will miss out on Champions League football next year they will need to maximise player sales in order to spend – something BBC Sport’s chief football news writer Simon Stone says they have been “poor at in the past”. United’s most recent accounts show a total wage bill of £331m and an average weekly wage for players of £154,000 – both the fourth-highest totals behind Man City, Chelsea and Liverpool. So what is the value of their squad?   As ever with football transfers, it depends on who crunches the numbers. BBC Sport worked with two respected football data and research providers CIES Football Observatory, external and Transfermarkt, external to calculate the approximate market value of United’s players.   In comparison, Transfermarkt’s ‘market valuation’ is much more modest, and their UK content lead Stefan Bienkowski says it considers factors such as form, age, contract status and its own members’ evaluations. Transfermarkt says three of the top five biggest downgrades in market value, external in the Premier League this season are United’s Antony, Marcus Rashford and Mason Mount.
Here are their valuations: Marcus Rashford (26) “After reaching a career high of £73m in December 2021, Marcus Rashford’s market value has been steadily decreasing since then. It did jump back up to £68m around March of last year, but poor performances have seen his market value drop to where it now stands at £51m.” Antony (24)   “With a market value of £30m prior to his 95m euros (£81.3m) move to Man Utd, our data suggests Man Utd significantly overpaid for the Brazilian winger.   We did adjust the player’s market value to £64m following the move, but his consistently poor performances have seen it tumble back down even lower to £24m.” Jadon Sancho (24)   “Sancho was once one of the most valuable players in the world, when he had a market value of £112m in 2020.   But following his move to Man Utd, his market value has dropped from £77m to £21m following a lack of game time or good performances.   A return to form for Dortmund may interest some potential bidders and his market value will likely rise before the end of the season.” Bruno Fernandes (29)

“The Portuguese midfielder remains one of Man Utd’s few consistent stars, which is why he is currently their most valuable player at £60m.   But with his 30th birthday coming later in the year and his attacking stats slowing down compared to his first few years at Old Trafford, Fernandes’ market value has begun to creep downwards from a high of £77m.   It seems extremely unlikely any club would be willing to pay more than £60m this summer, should the midfielder demand a move from Old Trafford.” Andre Onana (28)

“Signed for 55m euros (£47.5m at the time), Onana had a difficult start to life at Man Utd. Although £34m may seem quite low for a goalkeeper, Onana is the second most valuable shot-stopper in the world.   No club has spent more than 50m euros (£43m) on a keeper since 2018.” Harry Maguire (31)

“Following his record £80m move from Leicester City, Maguire had a career-high Transfermarkt market value of £60m. But over the course of the past five years he has struggled for consistency and has perhaps been the most glaring example of Man Utd overpaying for players.   Aged 31 and with his contract expiring at the end of next season, a market value of £17m for the England centre-half seems fitting.” Scott McTominay (27) “The Scotland international has been a useful player in Erik ten Hag’s team and has seen his market value rise from £27m this season.   Man Utd have never sold a central midfielder for more than about £30m and it seems unlikely McTominay will push that figure much higher.” Diogo Dalot (25) “Signed for £19m, Dalot has seen his market value steadily rise to £30m since he joined the club back in 2018.   This makes him Transfermarkt’s eighth-most valuable player at Old Trafford and our eighth-most valuable right-back in the world.” — BBCsports.   "
https://www.manicapost.co.zw/new-eastern-region-d1-relegates-club-after-three-matches/,NEW: Eastern Region D1 relegates club after three matches,"The ManicaPost   Ray Bande
Senior Reporter   THE ZIFA Eastern Region Division One Soccer League never ceases to amaze!   GrayHam FC – the club that was at the centre of the ZIFA Eastern Region Division One Soccer League’s Bikita Minerals and Tenax Premiership promotion boardroom drama – has been ‘relegated’ after only three matches in the 2024 season of the second tier league.   According to a communique from the football regional administration body, dated May 2, 2024, and signed by administrator, Fungai Munyoro-Chingaira, GrayHam were relegated for failing to pay in time fines emanating from the Premiership promotion case.   Interestingly, the letter notes that the Eastern Region Division One is currently in the spotlight for not following the rules and regulations.   “Take note of our professional interest herein. We, hereby, advise that you have been relegated from Eastern Region Soccer League with immediate effect as a result of failure to comply with the ruling of the Disciplinary Committee of March 18, 2024.   “Eastern Region is currently in the spotlight for not following the rules and regulations (sic) ref the landmark ruling at the beginning of the season 2024. As a result, Eastern Region has no choice but to follow recommendations from the Disciplinary Committee’s ruling.   “You have been given enough time to make good your fines (sic) but that time has lapsed twice before even a cent was paid. Eastern Region has been asked to observe the rules and regulations and recommendations from the Disciplinary Committee as there are (sic),” reads the ERSL statement.   When contacted for comment, GrayHam FC owner, Gray Hama said: “I am sponsoring football and someone is defeating the cause. That is all I can say.”   Although the use of the word ‘relegated’ is not appropriate, it can easily be construed as expulsion of the club from the league for failing to pay a stipulated fine after a hearing.   This publication understands that after the decisions of the Eastern Region Soccer League self-appointed kangaroo court that set and fined GrayHam FC US$2 500 were reversed by the ZIFA Normalisation Committee, a Disciplinary Committee that subsequently presided over the same matter then imposed a US$4 500 fine on GrayHam FC.   GrayHam FC appealed against the outcome, but the club found no respite after ZIFA requested for US$5 000 appeal fee, which the club failed to raise and were told that their appeal period had lapsed.   Thereafter, the ZIFA Eastern Region Soccer League started giving notices of demanding the US$4 500 payment from the club.   GrayHam FC wrote to the Eastern Region Soccer League asking for a payment plan, which was denied.   Nonetheless, the expulsion of the Ruwa-based GrayHam FC, two days before the regional football body’s Annual General Meeting, smacks of victimisation of a perceived maverick competitor.   The outspoken Hama has made clear his intentions to contest for the Eastern Region Soccer League leadership position.   "
https://www.manicapost.co.zw/nurse-murdered-at-doorstep/,Nurse murdered at doorstep,"The ManicaPost   Tinashe Mlambo
Post Reporter IN a shocking show of brutality, an unknown assailant allegedly mugged and fatally stabbed a Buhera nurse at her doorstep, plunging the Nerutanga community into deep mourning recently. The incident happened in Mangwanya Village under Chief Nerutenga in Buhera. Acting Manicaland provincial police spokesperson, Assistant Inspector Wiseman Chinyoka confirmed the brutal incident, and identified the defenceless victim as Ms Ivy Mangwanya (40), a nurse who was stationed at Nerutanga Clinic in Buhera. She was allegedly accosted and murdered on her doorstep as she returned from Masvingo. The suspect allegedly stabbed her with a sharp object, and left her to bleed to death as he vanished from the scene into the darkness with US$50. Assistant Inspector Chinyoka appealed to members of the public with information leading to the arrest of the suspect to contact their nearest police station. “I can confirm a tragic incident that occurred on April 28 in Mangwanya Village under Chief Nerutenga in Buhera, when a local nurse, Ms Ivy Mangwanya who had just arrived from Masvingo, was stabbed on the throat with a sharp object by an unknown assailant. The suspect snatched a Vodacom cellphone and bag containing various clothes and vanished from the scene, leaving the victim to bleed to death,” he said. Assistant Inspector Chinyoka said Ms Mangwanya lost a lot of blood as she screamed for help. She later got late help from one Zivanai from the same village, who rushed to the scene and found her gasping for air. Ms Mangwanya died before Zivanai could rush her to hospital.   A report was made at ZRP Buhera and police attended the scene. “A bag, suspected to be the one that had been stolen from Ms Magwanya was recovered with some clothes. The deceased’s body was taken to Murambinda Mission Hospital for a post-mortem. The suspect is still at large, and we are appealing to the public with information pertaining to the whereabouts of the unknown suspect to report to any nearest police station,” said Assistant Inspector Chinyoka.   "
https://www.manicapost.co.zw/church-clerk-up-for-12-000-fraud/,Church clerk up for $12 000 fraud,"The ManicaPost   Post Correspondent THE United Methodist Church in Rusape was prejudiced of over US$12 000 by its accounts clerk who allegedly took advantage of laxity in controls to forge receipts and manipulate amounts paid by different assemblies for five months. The church’s accounts clerk — Miriam Chibvura (44), of Silverbow, Rusape, was recently arrested and arraigned before the courts to answer theft charges as defined in Section 113 of the Criminal Law (Codification and Reform) Act, Chapter 9:23. She allegedly siphoned more than US$12 000 from the church’s coffers through forging receipts between March 1, 2023 and August 31, 2023. Chibvura, who is being represented by Mr Munyaradzi Manyengavana, of Manyengavana Law Chambers, was not asked to plead when she appeared before Rusape magistrate, Mr Tapiwa Kuhudzayi last week. She was remanded out of custody on her cognisant (free bail). Ms Belinda Chari prosecuted. Ms Chari said Chibvura would receive varying amounts of money from the churches under Makoni-Buhera District, and issued out correct receipts, but would later create other receipts with lesser amounts. The offence came to light when she presented two receipts books with different payments, prompting senior members of the church to institute an audit. “On an unknown date, but during the period extending March 1, 2023 to August 31, 2023, the accused person hatched a plan to steal from her employer. She received different amounts of cash from the United Methodist churches in and around Rusape and issued out receipts. The receipts issued were a confirmation of cash received from the churches. However, Chibvura converted cash amounting to US$12 333 to her own use. “The accused person destroyed the receipts books with copies she had issued to the churches. She took another unused receipt book and re-receipted the cash she had received from churches, plucking out receipts, and at the same time destroying the original receipts. The fake receipt book running from DY400 to DY600 are held as exhibit. “Chibvura later compiled two different financial statements using statistics from the doctored receipt books and submitted them for presentation at financial meetings held in September and November 2023, respectively. “She was asked to produce the receipts books, and only managed to furnish two receipt books of which one of them was fake. Of the two receipts books, one was purported to have been used to receipt United States dollars (USD), while the other one was for ZWL dollars,” said Ms Chari. Ms Chari said an alert board member of the trustee, Mr Edward Mukoyi and church members conducted an audit comparing the income, which was US$43 072 against the expenditure of US$31 639, and discovered an unaccounted variance of US$12 333. When questioned about the difference, Chibvura failed to account for it resulting in a police report being made. “The original receipts issued by Chibvura to churches were re-collected by the informant from the churches. The fake receipts will be produced in court as exhibits. The total value stolen is US$12 333 and nothing was recovered,” said Ms Chari.   "
https://www.manicapost.co.zw/jilted-man-demands-lobola-back/,Jilted man demands lobola back,"The ManicaPost   Tinashe Mlambo
Weekender Reporter A DEVASTATED Mutare woman has approached the court seeking an order barring her possessive ex-husband, Bornface Zvawashe from pressurising her into reconciling with him. Stung by Kunashe Mare’s incessant rejection, Zvawashe allegedly demanded a refund of the bride price he paid to her family during the subsistence of their marriage. This is seen as part of the broader strategy to pressurise Mare to reconcile with him at all costs, prompting her to approach Mutare Civil Court for a protection order. The two appeared before Mutare magistrate, Mr Xavier Chipato who granted the protection order which is valid for the next five years. “Your worship, we separated in 2011, and since then he has been a constant source of distress in my life. He has resorted to physical violence and verbal abuse to intimidate me. He always says that we should reconcile and threatens that if we do not get back together, he will demand his bride price back from my parents,” she said. Mare added that Zvawashe texts and insults her over the phone. “Recently he sent me a text message insulting me and my parents, saying my parents did not raise me well because I left my matrimonial home. That is not true. “He was unfaithful to the extent of proposing love to my sister to be his side chick. I did not say anything though I realised at that moment that he does not deserve me. As we speak, this man has two wives, but still bothers me. I am scared because I am now employed as a domestic worker, and if he comes to my workplace and cause commotion, I might lose my job,” she said. Responding to the allegations, Zvawashe was not ashamed of his aggressive behaviour. He admitted harassing Mare, saying he wanted her back as a wife. “I am not denying that I went to her place and caused havoc. I did that out of love. I love her, but she does not want to submit to my terms and conditions. She tells people our family secrets, a reason why at one point I sent her an insulting text message.   She had no right to talk about my family issues to people, it is my private life after all.   I have two wives, but I love her more than them, yet she no longer wants to warm my bed.   “I even suggested consulting her aunts, but every time I meet them we never come to an agreement. They no longer want me as their son in-law. I cannot completely turn my back on her as we have two children together. “I asked for the bride price refund because her uncles do not give me a listening ear, which really eats my heart,” he said. Mr Chipato advised the two to come to a reasonable understanding so that Zvawashe can have access to their children.   "
https://www.manicapost.co.zw/treasure-hunting-cops-acquitted/,Treasure-hunting cops acquitted,"The ManicaPost   Ray Bande
Senior Reporter   THREE senior police officers from the Asset Forfeiture Unit in Harare who were arrested for allegedly digging a Nyanyadzi homestead in search of an undisclosed hidden treasure were this week acquitted by the courts.   The trio — Shepherd Tachiona (50) (Detective Superintendent) of Dawnview Park, Harare; Mkhululi Nyoni (51) (Detective Chief Inspector) of Manyame Park, Chitungwiza and Monica Madzima (Detective Inspector) of Chipukutu Park, Ruwa — who are attached to the Asset and Forfeiture Unit, CID Headquarters in Harare, — were acquitted at the close of the State case on Tuesday.   The defence, comprising Messrs Musindo Hungwe and James Nemaisa of M.D Hungwe Attorneys at Law, made an application and the State, which was represented by Mr Tirivanhu Mutyasira conceded that it had failed to prove a prima facie case to warrant the accused trio to be put on their defence.   Initially, the trio spent three nights in custody following their arrest in December last year on criminal abuse of duty as a public officer charges as defined in Section 174 (1) (a) of the Criminal Law (Codification and Reform) Act, Chapter 9:23.   Upon their initial court appearance, they were remanded out of custody to January 1, 2024 on US$50 bail each.   It was alleged that the accused persons, in the exercise of their functions as public officers, intentionally dug the homestead yard of Ms Simangaliso Memory Mushaya in search of a treasure allegedly hidden underground without authority from their principal as well as engagement of other relevant Government experts, for the purpose of showing disfavour to the State; a conduct which is contrary to or inconsistent with their duty as public officers.   The court heard that on December 22, Tachiona, Nyoni and Madzima proceeded to Nyanyadzi Irrigation Scheme in search of a treasure allegedly hidden underground there.   “Upon arrival in Nyanyadzi, they approached the house owner, Ms Simangaliso Memory Mushaya armed with a warrant of search and seizure issued on October 18, 2023 at Chipinge Magistrates’ Court by the resident magistrate, Mr Mkwananzi (Franklyn). They informed the house owner that they intended to dig her homestead’s yard in search of the hidden treasure,” said Mr Mutyasira.   The owner of the homestead allegedly complied with the given instruction.   “In pursuit of their mission, the accused persons had not advised their principal before embarking on the mission as is the norm. Further, they had not engaged other relevant Government departments for their expert services. Instead, they had sought the services of one structural surveyor, Victor Mukungunugwa employed by Zimbabwe National Geospatial and Space Agency whom they intended to pay for his services in their personal capacity.   “They had also sought the services of a prophet, Revesai Matimba, who claims to have spiritual powers to detect precious minerals,” said Mr Mutyasira.   It is alleged that the accused persons were later intercepted by the police in the midst of digging in search of the alleged hidden treasure on Christmas Day.   "
https://www.manicapost.co.zw/man-roams-mutare-streets-with-snake/,Man roams Mutare streets with snake,"The ManicaPost   Tendai Gukutikwa
Weekender Reporter A CHIPINGE man last Friday caused a stir as he roamed the streets of Mutare with a puff adder and crabs in a transparent plastic bag. He was later arrested and fined for criminal nuisance. Acting Manicaland provincial police spokesperson, Assistant Inspector Wiseman Chinyoka said Learnmore Mayengamhuru, of Muruweru Village, under Chief Musikavanhu in Chipinge, was charged with criminal nuisance as defined in Section 46 of the Criminal Law (Codification and Reform) Act, Chapter 9: 23. “He was arrested after being found in possession of a dead puff adder and crabs in the central business district (CBD) of Mutare. Police details escorted him to Mutare Central Police Station where he was fined for criminal nuisance. He was released after paying a fine,” he said, adding that the dead reptile and crabs were handed over to Zimbabwe Parks and Wildlife Management Authority. “The snake and crabs were in their early stages of decomposition, and therefore were disposed of. Mayengamhuru, however, did not say how he got the dead creatures,” he said. The unusual find, drew a large crowd, with curious onlookers following the man, who was being accompanied by two cycling cops to Mutare Central Police Station. The superstitious among them labelled Mayenganhuru a ritualist. They argued that he wanted to use the snake for money making rituals. However, Mayengamhuru maintained his cool and never answered back as he stood guarded by the police officers. A vendor, Tambudzai Maringosi who was among the first to discover that Mayengamhuru was carrying a dead snake in a plastic bag, said they were shocked to see the man walking freely on the pavements with his “parcel”. “He was walking in the city’s downtown area when we saw that he was carrying a snake in a plastic bag. We did not know whether the snake was dead or alive, but it looked alive at that point. “Someone shouted that he was carrying a snake, and he was suddenly mobbed as people rushed to catch a glimpse of him. “Some wanted to administer instant justice on him, but luckily there were two police officers on patrol nearby, who apprehended and took him to Mutare Central Police Station,” she said. Another onlooker, Chipo Ratidzanwa said they nearly beat the man on suspicions of being a ritualist. “People wanted to beat him, but they were afraid that the snake might react and attack them. It was upon arrival at Mutare Central Police Station when it was discovered that the snake was dead. “All along people thought that it was alive. He was very lucky because the police did not take time to arrive and escort him, otherwise people wanted to beat him up believing that he was a ritualist,” she said.   "
https://www.manicapost.co.zw/teen-mom-files-for-maintenance/,Teen mom files for maintenance,"The ManicaPost   Tinashe Mlambo 
Weekender Reporter A 19-YEAR-OLD woman dragged her ex-boyfriend, Munashe Gwinyi to court, demanding US$100 for the maintenance of their two children. Tendai Munyusa told the court that she has been solely shouldering the responsibilities of raising their two kids on her own. The case underscores the difficult circumstances facing many young women, particularly those lacking adequate support from their partners.   The two appeared before Mutare magistrate, Ms Purity Gumbo, who ordered Gwinyi to pay US$50 towards the upkeep of the two children. “Your Worship, I humbly seek your intervention in my current predicament. Despite my parents’ generous support, the financial burden of caring for my two children has become overwhelming. “ In light of my parents’ recent need to prioritise my siblings’ schooling, I have been left without assistance for some time. “I am now requesting a monthly maintenance payment of US$100 from my ex-husband, Gwinyi, who earns US$250 from his current employment. “This amount is modest and represents a fair share of his income, considering that he also has other children to support. I knew our love was never meant to be, but I never thought he will turn his back on his own children. “He has never shown any interest in their wellbeing, and it breaks my heart. From the moment I gave birth, he has been completely disengaged, oblivious to their ages and the simple joys of parenthood. “ To think that he could forsake his own flesh and blood is truly unfathomable,” she said. Gwinyi denied the assertions, arguing that he has been assisting the children whenever he could. “Your worship, I refute the claims that I have completely neglected my children. “While it may be true that I am not aware of their precise ages, that does not reflect lack of care or involvement in their lives. To the contrary, I provide assistance when I am financially able to do so. I have on numerous occasions purchased food and other essentials for my children, and my ex-wife’s grandmother can attest to this fact. “I am not employed on a permanent basis and earn approximately US$7 per day through part-time work, and I am therefore offering a maintenance payment of US$30 per month,” he said.   Ms Gumbo ordered him to contribute US$50 for the two children’s upkeep.   "
https://www.manicapost.co.zw/woman-torn-between-ex-hubby-parents/,"Woman torn between ex-hubby, parents","The ManicaPost   Tinashe Mlambo 
Weekender Reporter A MUTARE woman — Mutembesi Makarawo — filed for a protection order against her ex-husband, Blessing Matidza, accusing him of insulting and assaulting her. The two appeared before Mutare magistrate, Ms Purity Gumbo who refused to grant the protection order. “Your Worship, my ex-husband and I have been separated for two years. Three weeks ago, he violently assaulted me after discovering a message in my cellphone. The abuse he inflicted on me was so vicious. “Even during the course of our marriage, his tendency towards violence was a constant source of fear and distress. I cannot continue to live with the threat of his unpredictable and dangerous behaviour. I am here today to seek protection from the court against his relentless aggression,” she said. Makarawo further alleged that she was staying with her parents together with their two children “For our safety, I went back to my parents’ house in Gimboki. Leaving my children in his care was simply not an option, given his volatility and propensity for violence. My parents, too, have made it clear that they are fed up with him. He last assaulted me when I was out running a simple errand to get groceries for my family. The abuse has left me feeling terrified and vulnerable, with nowhere else to turn, but the court,” she said. Responding to the allegations, Matidza argued that the two are still together under the same roof even though they had formally separated. “Your worship, I oppose this application for a protection order because my ex-wife and I are still in a relationship. She visits my house frequently, even today she was there. While I acknowledge that I assaulted her in the past, but it was not in public like she said. She had come to my house when I saw messages from her ex-boyfriend. I apologised for my behaviour and I am committed to changing my ways. “I believe that my ex-wife is using this court process as a way of hiding the fact that we are still together from her parents. They no longer approve our relationship,” he said. Ms Gumbo sternly warned Makarawo against abusing the court process to suit her needs, and threw out her application. “It appears to me that you are attempting to manipulate the court process to suit your own needs. You say that you are still in a relationship with your ex-husband, yet you are seeking a protection order against him. “You claimed that he assaulted you, but you continue to visit his house. I think it is quite possible that your actions are motivated by your desire to keep your relationship with your ex-husband hidden from your family,” she said as she turned down the application.   "
https://www.manicapost.co.zw/suicide-after-clashing-with-employer/,Suicide after clashing with employer,"The ManicaPost   Tinashe Mlambo 
Weekender Reporter TRAGEDY struck Nyazura Township when a local man — Tanetsiwa Mapako — committed suicide by throwing himself in a deep well following a misunderstanding with his employer. Mapako (40), of Kanduna Village, under Chief Makoni was found dead in a well having allegedly taken his own life after clashing with his employer, Titus Muzamhindo. Acting Manicaland provincial police spokesperson, Assistant Inspector Wiseman Chinyoka confirmed the incident, saying the now late Mapako confided his frustrations to his wife, Farisai Simira, before taking his life. “Around 6pm on April 21, Mapako and his wife, Farisai Simira, were sharing a meal in their dining room when he opened up to her about his discontentment with his employer — Titus Muzamhindo,” he said. According to Farisai, Mapako felt disrespected and unfairly treated by his boss, and expressed his frustration over the situation. The discussion appeared like a simple conversation between the couple, but little did she know that it marked the beginning of a tragic turn of events that would ultimately lead to her hubby’s demise. “On the same night around 7pm, Farisai retired to bed, leaving her husband in the dining room. The following morning around 5am, Ropafadzo Ndleve (39) went to the well to fetch water, and on arrival she saw it open. “She noticed some shoes that she recognised as belonging to Mapako. There was also a box of matches, cigarettes and torch at the scene. She advised Farisai and both went to the well. They saw Mapako’s body in the well, and rushed to report to the police,” he said. The police attended the scene, retrieved the body and discovered that Mapako had side facial bruises. His back was also swollen. A note was found beneath the door inscribed: “Here are the keys”. Assistant Inspector Chinyoka said Mapako’s body was taken to Rusape General Hospital for post-mortem.   "
https://www.manicapost.co.zw/jealousy-man-kills-ex-wife/,Jealousy man kills ex-wife,"The ManicaPost   Lovemore Kadzura
Post Correspondent A JEALOUSY Chipinge man pursued his ex-wife to her parent’s homestead and fatally assaulted her in the full glare of other villagers. The man is now a fugitive from justice. Police have launched a manhunt for Themba Mberengwa (39), of Mapangana Village under Chief Musikavanhu, who allegedly fatally assaulted Ratidzo Munopera (24). The estranged lovebirds had two children together. Acting Manicaland provincial police spokesperson, Assistant Inspector Wiseman Chinyoka confirmed the incident, saying Mberengwa accused Munopera of promiscuity despite the two being divorced. “On April 19, at Chidzururwi Village, under Chief Musikavanhu, Themba Mberengwa went to his former in-laws’ homestead and found his ex-wife, Ratidzo Munopera selling home brewed beer. “Mberengwa joined other villagers who were drinking the beer and after sometime a misunderstanding arose between him and Munopera. He accused her of infidelity. Mberengwa slapped Munopera several times on the face before being restrained by a fellow villager. “Mberengwa was escorted from the homestead by other villagers, but returned after 30 minutes and struck Munopera with fists on the face and below the left ear. Munopera fell down and become unconscious. The accused person fled from the scene,” he said. Assistant Inspector Chinyoka said a villager, Mwanise Moyo tried to render first aid by pouring water on the deceased, but to no avail. “Moyo realised that Munopera was dead, and a report was made to the police, who attended the scene. No visible injuries were noted, but blood oozing from the mouth was observed. The deceased’s body was sent for post-mortem and investigations are underway,” he said. He appealed to members of the public for information leading to the arrest of Mberengwa to report to the nearest police station. Assistant Inspector Chinyoka urged members of the public against resorting to violence to solve difference. “They should seek counselling instead or mediation of family elders, traditional or church leaders,” he said.   "
https://www.manicapost.co.zw/siblings-fight-over-tenants/,Siblings fight over tenants,"The ManicaPost   Tinashe Mlambo
Weekender Reporter FRUSTRATED by her brother’s meddling with her tenants saw a Mutare woman approaching Mutare Civil Court, praying for a protection order. Grace Guti applied for a protection order against her brother, Justine Guti, accusing him of interfering with her tenants’ stay at their family house. The two appeared before Mutare magistrate, Mr Xavier Chipato who granted the protection order to Grace. “Your worship, we inherited the property in Greenside and decided to lease it out. We divided the rooms and we have separate tenants. Each one of us collect rentals from our respective tenants. “We agreed that neither of us should interfere with the other’s tenants, and that we would handle our respective responsibilities independently. However, my brother has been meddling with my tenants, causing a great deal of confusion and frustration. As a result, I have decided to take this matter to court so that he stops what he is doing,” said Grace. Adding on to the allegations, Grace said her brother assaults and insults her. “At one point, we had a fight following a misunderstanding over the tenants. He came home drunk and shouted at me. I confronted him and we ended up fighting. I was injured on the forehead and the scar is still there. I am fed up with his wayward behaviour,” stated Grace. Responding to the allegations, Justine defended himself, arguing that Grace was the aggressor and does not respect him.   “I moved out of the house, leaving her with the tenants, hers and mine. We could not stay under the same roof because she disrespects me. She calls me names. We fought after her daughter called me by my first name. When I tried to counsel her daughter against calling me by my first name, she verbally attacked me. We fought and she also inflicted a scar on me. “Your worship, we are just two siblings, but she does not respect me as her elder brother. She harasses my tenants and I end up retaliating on her own tenants. Many of my tenants have left because of her behaviour and what she says to them,” said Justine. Mr Chipato advised the siblings to stay in union as a family. “You are siblings, and the only close family members. I urge you to maintain peace and develop agape love towards one another,” said Mr Chipato.   "
